3212,5380,0,2457436
3212,34020,1069250,2457436
3212,67160,856000,2457436
3212,122870,1480000,2457436
3719,27410,1064000,2457433
3719,89850,440000,2457433
3719,6400,4610000,2457433
3719,27410,0,2457434
3719,89850,454000,2457434
3719,6400,4665000,2457434
3719,6400,0,2457435
3719,89850,460000,2457435
3719,89850,645000,2457436
3719,25980,280000,2457436
997,54620,7320000,2457433
997,54620,17860800,2457433
997,30530,5014460,2457433
997,54620,9281400,2457434
997,54620,18153600,2457434
997,30530,5414200,2457434
997,54620,9331300,2457435
997,54620,18251200,2457435
997,30530,5566000,2457435
997,54620,9655650,2457436
997,54620,15480000,2457436
997,95610,9261200,2457436
997,30530,0,2457436
4090,32540,21600,2457433
4090,32540,41650,2457434
4090,149940,0,2457434
4090,33320,0,2457434
4090,14200,0,2457434
4090,10820,52300,2457435
4090,32540,42450,2457435
4090,42510,24420,2457435
4090,109070,105800,2457435
4090,10820,0,2457436
4090,32540,41200,2457436
4090,42510,39750,2457436
4090,8770,326000,2457436
4090,109070,98000,2457436
1452,17890,476000,2457433
1452,43200,516000,2457433
1452,79940,317500,2457433
1452,138930,496800,2457433
1452,16170,778000,2457433
1452,54210,638400,2457433
1452,126870,257400,2457433
1452,270,463500,2457433
1452,17890,481600,2457434
1452,43200,533000,2457434
1452,79940,316500,2457434
1452,138930,519000,2457434
1452,16170,782000,2457434
1452,54210,669600,2457434
1452,126870,258000,2457434
1452,270,465500,2457434
1452,17890,492000,2457435
1452,43200,553000,2457435
1452,79940,323000,2457435
1452,138930,522600,2457435
1452,16170,817000,2457435
1452,54210,684000,2457435
1452,126870,260700,2457435
1452,270,472500,2457435
1452,17890,484800,2457436
1452,43200,590000,2457436
1452,79940,323000,2457436
1452,138930,778650,2457436
1452,16170,806000,2457436
1452,54210,0,2457436
1452,126870,255300,2457436
1452,270,957000,2457436
1354,7197,8442400,2457433
1354,7197,8540000,2457434
1354,7197,9406200,2457435
1354,7197,9589200,2457436
2669,168330,17050,2457433
2669,1200,4940000,2457433
2669,168330,17250,2457434
2669,1200,5200000,2457434
2669,168330,0,2457435
2669,1200,0,2457435
4466,67390,2045000,2457433
4466,117580,1156000,2457433
4466,103590,917000,2457433
4466,33660,900000,2457433
4466,34230,1662000,2457433
4466,23900,1670790,2457433
4466,46890,4532500,2457433
4466,8060,4114000,2457433
4466,67390,2220000,2457434
4466,117580,1172000,2457434
4466,2870,201280,2457434
4466,103590,915000,2457434
4466,33660,903000,2457434
4466,34230,1692000,2457434
4466,23900,1661640,2457434
4466,46890,4690000,2457434
4466,8060,4119500,2457434
4466,67390,2210000,2457435
4466,117580,1174000,2457435
4466,2870,204270,2457435
4466,103590,930000,2457435
4466,33660,915000,2457435
4466,34230,1746000,2457435
4466,23900,1698240,2457435
4466,46890,4760000,2457435
4466,8060,4257000,2457435
4466,67390,2175000,2457436
4466,2870,0,2457436
4466,117580,1176000,2457436
4466,103590,926000,2457436
4466,33660,922500,2457436
4466,34230,1692000,2457436
4466,23900,1667130,2457436
4466,46890,4760000,2457436
4466,8060,4235000,2457436
425,139480,4929000,2457433
425,105560,2385600,2457433
425,8770,3924000,2457433
425,56080,1597500,2457433
425,32640,3014320,2457433
425,89590,3250000,2457433
425,6400,184400,2457433
425,17670,1477000,2457433
425,31430,250200,2457433
425,139480,4960000,2457434
425,105560,2490600,2457434
425,8770,4044000,2457434
425,56080,1656075,2457434
425,32640,3060240,2457434
425,89590,3317600,2457434
425,6400,186600,2457434
425,17670,1515500,2457434
425,31430,250800,2457434
425,139480,4991000,2457435
425,105560,2478000,2457435
425,8770,4002000,2457435
425,56080,1663175,2457435
425,32640,3073360,2457435
425,89590,3390400,2457435
425,44180,302400,2457435
425,6400,0,2457435
425,17670,1515500,2457435
425,31430,251400,2457435
425,139480,5053000,2457436
425,105560,1565000,2457436
425,8770,3912000,2457436
425,56080,1609925,2457436
425,32640,3161920,2457436
425,89590,3484000,2457436
425,44180,301000,2457436
425,17670,0,2457436
425,31430,254100,2457436
207,217780,22363320,2457433
207,217780,86516850,2457433
207,45660,0,2457434
207,217780,0,2457434
207,217780,78675000,2457434
207,83790,0,2457434
207,11000,71471400,2457435
207,217780,0,2457435
207,11000,0,2457436
207,13810,0,2457436
207,13810,62700000,2457436
4493,58820,20374440,2457433
4493,65450,0,2457434
4493,36630,10052790,2457434
4493,58820,21415070,2457434
4493,36630,9521545,2457435
4493,58820,22127080,2457435
4493,36630,9112895,2457436
4493,58820,21524610,2457436
1173,7980,4000,2457433
1173,8290,24496200,2457433
1173,21880,440,2457433
1173,97230,3140,2457433
1173,48410,5200,2457433
1173,24850,502,2457433
1173,44180,206,2457433
1173,24850,508,2457434
1173,30000,98000,2457434
1173,44180,215,2457434
1173,7980,3990,2457434
1173,8290,26300950,2457434
1173,21880,441,2457434
1173,97230,3255,2457434
1173,48410,5390,2457434
1173,97230,3280,2457435
1173,48410,5690,2457435
1173,24850,515,2457435
1173,30000,99250,2457435
1173,44180,216,2457435
1173,7980,4400,2457435
1173,8290,27866150,2457435
1173,21880,465,2457435
1173,24850,520,2457436
1173,30000,882500,2457436
1173,44180,215,2457436
1173,7980,22500,2457436
1173,8290,26300950,2457436
1173,21880,0,2457436
1173,97230,3215,2457436
1173,48410,5730,2457436
267,51370,1640000,2457433
267,51370,1648000,2457434
267,51370,1704000,2457435
267,51370,1728000,2457436
4877,40350,2203200,2457433
4877,99410,6768125,2457433
4877,40350,2181600,2457434
4877,99410,7182500,2457434
4877,40350,2284200,2457435
4877,99410,7299375,2457435
4877,40350,2170800,2457436
4877,99410,7161250,2457436
2851,63570,359000,2457433
2851,54220,253105,2457433
2851,123750,1214400,2457433
2851,86890,129600,2457433
2851,56080,2389500,2457433
2851,10120,4383700,2457433
2851,5380,3425000,2457433
2851,66570,3850200,2457433
2851,28150,1692000,2457433
2851,53300,281400,2457433
2851,63570,405500,2457434
2851,54220,328015,2457434
2851,123750,1370800,2457434
2851,86890,135000,2457434
2851,56080,2477115,2457434
2851,10120,4454500,2457434
2851,5380,3487500,2457434
2851,66570,3981300,2457434
2851,28150,1780000,2457434
2851,53300,294000,2457434
2851,63570,410500,2457435
2851,54220,315530,2457435
2851,123750,1376320,2457435
2851,86890,147420,2457435
2851,56080,2487735,2457435
2851,10120,4613800,2457435
2851,5380,3525000,2457435
2851,66570,0,2457435
2851,28150,0,2457435
2851,53300,303000,2457435
2851,63570,388000,2457436
2851,54220,303045,2457436
2851,123750,1356080,2457436
2851,10240,108290,2457436
2851,86890,145260,2457436
2851,56080,3274270,2457436
2851,10120,7410000,2457436
2851,28260,584000,2457436
2851,5380,3675000,2457436
2851,108670,620000,2457436
2851,53300,294600,2457436
717,86390,7120000,2457433
717,30530,4955000,2457433
717,2880,3400000,2457433
717,91700,21400000,2457433
717,109740,6610000,2457433
717,42510,18525000,2457433
717,35890,9290000,2457433
717,222800,5128000,2457433
717,52900,997500,2457433
717,20180,4550000,2457433
717,86390,7440000,2457434
717,30530,5350000,2457434
717,2880,3660000,2457434
717,91700,22800000,2457434
717,109740,6820000,2457434
717,42510,19775000,2457434
717,35890,9830000,2457434
717,222800,5400000,2457434
717,52900,997500,2457434
717,20180,4625000,2457434
717,86390,7500000,2457435
717,30530,5500000,2457435
717,2880,3670000,2457435
717,91700,22900000,2457435
717,109740,6870000,2457435
717,42510,20350000,2457435
717,35890,10150000,2457435
717,222800,5440000,2457435
717,52900,997500,2457435
717,20180,4695000,2457435
717,86390,7940000,2457436
717,30530,5250000,2457436
717,2880,0,2457436
717,91700,22900000,2457436
717,109740,6690000,2457436
717,42510,0,2457436
717,35890,10200000,2457436
717,222800,5920000,2457436
717,52900,997500,2457436
717,20180,4710000,2457436
5579,30200,900800,2457434
5579,32860,303240,2457434
5579,73240,1265400,2457434
5579,85620,932800,2457434
5579,122870,1930000,2457434
5579,10140,4070000,2457434
5579,30200,908800,2457435
5579,32860,303240,2457435
5579,73240,1258200,2457435
5579,85620,938300,2457435
5579,122870,1942500,2457435
5579,10140,4107000,2457435
5579,30200,912000,2457436
5579,32860,303240,2457436
5579,73240,1303200,2457436
5579,85620,933900,2457436
5579,122870,1850000,2457436
5579,10140,4033000,2457436
2338,79160,1070000,2457433
2338,41920,411000,2457433
2338,130960,1156500,2457433
2338,19680,224000,2457433
2338,105560,284000,2457433
2338,15760,1322500,2457433
2338,115480,281500,2457433
2338,214370,2122000,2457433
2338,130680,4154800,2457433
2338,79160,1105000,2457434
2338,41920,440000,2457434
2338,78935,327000,2457434
2338,222040,1390000,2457434
2338,130960,1143000,2457434
2338,19680,225250,2457434
2338,105560,593000,2457434
2338,182360,19900,2457434
2338,15760,1315000,2457434
2338,115480,316000,2457434
2338,214370,0,2457434
2338,130680,4258670,2457434
2338,79160,1120000,2457435
2338,41920,511000,2457435
2338,78935,328500,2457435
2338,222040,3200000,2457435
2338,130960,1156500,2457435
2338,19680,227000,2457435
2338,105560,649000,2457435
2338,182360,20200,2457435
2338,15760,0,2457435
2338,115480,323500,2457435
2338,130680,4374760,2457435
2338,79160,1065000,2457436
2338,78935,329000,2457436
2338,41920,497000,2457436
2338,222040,3660000,2457436
2338,130960,1083000,2457436
2338,19680,273900,2457436
2338,105560,0,2457436
2338,182360,39500,2457436
2338,115480,0,2457436
2338,130680,4179240,2457436
507,69080,2101000,2457433
507,69080,2161500,2457434
507,69080,2189000,2457435
507,69080,2352000,2457436
4853,11150,2094750,2457433
4853,52300,312180,2457433
4853,11150,2131325,2457434
4853,52300,327360,2457434
4853,11150,2184525,2457435
4853,52300,330000,2457435
4853,11150,2157925,2457436
4853,52300,331650,2457436
4946,105560,284000,2457433
4946,1360,120000,2457433
4946,138930,99360,2457433
4946,64550,203000,2457433
4946,105560,296500,2457434
4946,1360,124000,2457434
4946,138930,103800,2457434
4946,64550,206000,2457434
4946,105560,295000,2457435
4946,1360,135600,2457435
4946,138930,104520,2457435
4946,64550,210000,2457435
4946,105560,313000,2457436
4946,1360,133000,2457436
4946,138930,107400,2457436
4946,64550,201000,2457436
1829,105560,2982000,2457433
1829,28150,3384000,2457433
1829,105560,3113250,2457434
1829,28150,3560000,2457434
1829,105560,3097500,2457435
1829,28150,0,2457435
1829,105560,3286500,2457436
5664,1820,916000,2457434
5664,1520,304500,2457434
5664,95720,454500,2457434
5664,122690,0,2457435
5664,1820,936000,2457435
5664,10950,0,2457435
5664,95720,0,2457435
5664,1520,311500,2457435
5664,1820,1540000,2457436
5664,96690,130000,2457436
5664,1520,0,2457436
3310,152330,9371250,2457433
3310,83790,9704850,2457433
3310,152330,9579500,2457434
3310,83790,9538100,2457434
3310,152330,9996000,2457435
3310,83790,10005000,2457435
3310,152330,9966250,2457436
3310,83790,9604800,2457436
5984,35720,18420000,2457436
5984,78340,100737600,2457436
5984,28260,49640000,2457436
5984,63080,90944000,2457436
418,183710,27685,2457433
418,26960,175800,2457433
418,196450,4855,2457433
418,85660,39750,2457433
418,86900,820000,2457433
418,183710,27910,2457434
418,26960,177300,2457434
418,196450,4920,2457434
418,85660,40650,2457434
418,86900,832800,2457434
418,183710,28070,2457435
418,26960,178200,2457435
418,196450,5200,2457435
418,85660,42150,2457435
418,86900,866200,2457435
418,183710,28380,2457436
418,26960,177000,2457436
418,196450,5200,2457436
418,85660,41100,2457436
418,86900,831000,2457436
5591,9420,15904000,2457434
5591,128940,25400000,2457434
5591,8930,9145500,2457434
5591,115450,19530000,2457434
5591,9420,16117000,2457435
5591,128940,25480000,2457435
5591,8930,9346500,2457435
5591,115450,19530000,2457435
5591,9420,15194000,2457436
5591,128940,24280000,2457436
5591,8930,8810500,2457436
5591,115450,18090000,2457436
4817,161890,141800,2457436
4817,30000,17650,2457436
4817,44820,105800,2457436
4817,192820,250000,2457436
4921,105560,795200,2457433
4921,5610,278000,2457433
4921,55550,5797500,2457433
4921,53110,8820,2457433
4921,78930,495000,2457433
4921,53800,171000,2457433
4921,105560,830200,2457434
4921,5610,277500,2457434
4921,55550,6000000,2457434
4921,53110,8690,2457434
4921,78930,499500,2457434
4921,53800,174000,2457434
4921,105560,826000,2457435
4921,5610,277000,2457435
4921,55550,5992500,2457435
4921,53110,8680,2457435
4921,78930,505000,2457435
4921,53800,175500,2457435
4921,105560,876400,2457436
4921,5610,257000,2457436
4921,55550,6090000,2457436
4921,53110,8300,2457436
4921,78930,506000,2457436
4921,53800,173100,2457436
4315,5930,1130000,2457433
4315,670,999000,2457433
4315,5930,1154000,2457434
4315,670,1018000,2457434
4315,5930,1168000,2457435
4315,670,1016000,2457435
4315,5930,1185000,2457436
4315,670,998000,2457436
447,4060,9288000,2457433
447,35720,11971200,2457433
447,4060,9460000,2457434
447,35720,11906700,2457434
447,4060,9761000,2457435
447,35720,12164700,2457435
447,4060,9933000,2457436
447,35720,11880900,2457436
3403,5490,45262500,2457433
3403,3230,775200,2457433
3403,66570,7979400,2457433
3403,5490,47690500,2457434
3403,3230,776900,2457434
3403,66570,8251100,2457434
3403,5490,47932500,2457435
3403,3230,787100,2457435
3403,66570,8508500,2457435
3403,5490,47683500,2457436
3403,30000,105900,2457436
3403,3230,782000,2457436
3403,66570,8522800,2457436
3655,35480,4470000,2457433
3655,36090,22770000,2457433
3655,100,283000,2457433
3655,141020,2336000,2457433
3655,25980,2800000,2457433
3655,51900,8670000,2457433
3655,5490,5325000,2457433
3655,10780,16877500,2457433
3655,41020,1251180,2457433
3655,900070,2646000,2457433
3655,84990,14700000,2457433
3655,6400,3227000,2457433
3655,60720,3474900,2457433
3655,102940,8255000,2457433
3655,9150,9216000,2457433
3655,35480,4605000,2457434
3655,36090,23400000,2457434
3655,100,284000,2457434
3655,141020,2320000,2457434
3655,25980,2800000,2457434
3655,51900,8630000,2457434
3655,5490,5655000,2457434
3655,10780,17995500,2457434
3655,41020,1312415,2457434
3655,900070,2574000,2457434
3655,84990,15310000,2457434
3655,6400,3265500,2457434
3655,60720,3484800,2457434
3655,102940,8590000,2457434
3655,9150,9328000,2457434
3655,35480,4582500,2457435
3655,36090,23760000,2457435
3655,100,293000,2457435
3655,141020,2332000,2457435
3655,25980,3000000,2457435
3655,51900,8610000,2457435
3655,5490,5775000,2457435
3655,10780,17780500,2457435
3655,41020,1352135,2457435
3655,900070,2568000,2457435
3655,84990,15410000,2457435
3655,6400,3342500,2457435
3655,60720,3494700,2457435
3655,102940,9165000,2457435
3655,9150,9440000,2457435
3655,35480,4455000,2457436
3655,36090,23850000,2457436
3655,100,281000,2457436
3655,141020,2344000,2457436
3655,25980,2800000,2457436
3655,51900,8140000,2457436
3655,5490,5745000,2457436
3655,10780,17350500,2457436
3655,41020,1368685,2457436
3655,900070,2574000,2457436
3655,84990,14350000,2457436
3655,6400,3437000,2457436
3655,60720,3593700,2457436
3655,102940,8625000,2457436
3655,9150,9648000,2457436
306,15540,31650,2457433
306,182400,997500,2457433
306,105560,284000,2457433
306,12450,4830000,2457433
306,128940,3155000,2457433
306,56090,248000,2457433
306,48550,1482890,2457433
306,53950,8202060,2457433
306,185750,5422500,2457433
306,9830,22550,2457433
306,15540,31250,2457434
306,182400,994500,2457434
306,105560,296500,2457434
306,12450,4980000,2457434
306,128940,3175000,2457434
306,56090,253000,2457434
306,48550,1505970,2457434
306,53950,8377740,2457434
306,185750,5535000,2457434
306,9830,23650,2457434
306,15540,32550,2457435
306,182400,1024500,2457435
306,105560,295000,2457435
306,17180,84800,2457435
306,12450,4995000,2457435
306,128940,3185000,2457435
306,56090,258500,2457435
306,48550,1520395,2457435
306,185750,5827500,2457435
306,53950,8608320,2457435
306,9830,24150,2457435
306,15540,31200,2457436
306,182400,1017000,2457436
306,105560,313000,2457436
306,17180,82700,2457436
306,12450,5077500,2457436
306,128940,3035000,2457436
306,56090,257500,2457436
306,48550,1511740,2457436
306,185750,5445000,2457436
306,53950,8399700,2457436
306,9830,24900,2457436
2235,64260,286800,2457433
2235,37620,1705000,2457433
2235,30190,201120,2457433
